;OV Innertank Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=76956,77384,1; C:\0_afc_work\OV_Intertank_Reentry_Thermal_Analysis_using_VISSIM\VISSIM\OV_Intertank_Reentry_Thermal_Analysis_using_VISSIM_c1cb_oin.vsm C:\0_afc_work\OV_Intertank_Reentry_Thermal_Analysis_using_VISSIM\VISSIM\OV_Intertank_Reentry_Thermal_Analysis_using_VISSIM_c1cb_oin.vsm @ Mon Oct 29 14:44:45 2018
76956	0.0024899	515	0.001
76957	0.25996	1481	0.29881
76958	0.26612	1486.3	0.30699
76959	0.27228	1491.4	0.31517
76960	0.27843	1496.3	0.32334
76961	0.28457	1501	0.33152
76962	0.29071	1505.6	0.3397
76963	0.29683	1510	0.34788
76964	0.30295	1514.3	0.35605
76965	0.30906	1518.5	0.36423
76966	0.31516	1522.5	0.37241
76967	0.32217	1527	0.38182
76968	0.32918	1531.3	0.39123
76969	0.33617	1535.6	0.40065
76970	0.34316	1539.6	0.41006
76971	0.35014	1543.6	0.41947
76972	0.3571	1547.5	0.42888
76973	0.36406	1551.2	0.4383
76974	0.38034	1559.6	0.46037
76975	0.39665	1567.4	0.48252
76976	0.41293	1574.6	0.50466
76977	0.45112	1589.9	0.55665
76978	0.48948	1603	0.60896
76979	0.52777	1614.4	0.66127
76980	0.56601	1624.4	0.71357
76981	0.60417	1633.3	0.76587
76982	0.64225	1641.4	0.81817
76983	0.68026	1648.7	0.87047
76984	0.71818	1655.5	0.92276
76985	0.75603	1661.7	0.97505
76986	0.79381	1667.5	1.0273
76987	0.8315	1672.9	1.0796
76988	0.86912	1678	1.1319
76989	0.90667	1682.9	1.1842
76990	0.94414	1687.4	1.2365
76991	0.98154	1691.8	1.2888
76992	1.0189	1695.9	1.3411
76993	1.0562	1699.8	1.3934
76994	1.0934	1703.5	1.4456
76995	1.1306	1707.1	1.4979
76996	1.1677	1710.6	1.5502
76997	1.2047	1713.9	1.6025
76998	1.2417	1717.1	1.6548
76999	1.2787	1720.1	1.7071
77000	1.3155	1723.1	1.7594
77001	1.3524	1726	1.8116
77002	1.3891	1728.8	1.8639
77003	1.4258	1731.6	1.9162
77004	1.4625	1734.2	1.9685
77005	1.4991	1736.8	2.0208
77006	1.5356	1739.4	2.0731
77007	1.5721	1741.9	2.1253
77008	1.6085	1744.3	2.1776
77009	1.6449	1746.7	2.2299
77010	1.6812	1749	2.2822
77011	1.7175	1751.4	2.3345
77012	1.7536	1753.6	2.3868
77013	1.7898	1755.9	2.439
77014	1.8258	1758.1	2.4913
77015	1.8618	1760.3	2.5436
77016	1.8977	1762.4	2.5959
77017	1.9336	1764.6	2.6482
77018	1.9694	1766.7	2.7005
77019	2.0052	1768.8	2.7527
77020	2.0408	1770.9	2.805
77021	2.0765	1773	2.8573
77022	2.112	1775	2.9096
77023	2.1475	1777	2.9619
77024	2.1829	1779.1	3.0141
77025	2.2183	1781.1	3.0664
77026	2.2536	1783	3.1187
77027	2.2889	1785	3.171
77028	2.324	1787	3.2233
77029	2.3592	1788.9	3.2756
77030	2.3942	1790.9	3.3278
77031	2.4292	1792.8	3.3801
77032	2.4641	1794.8	3.4324
77033	2.4988	1796.8	3.4847
77034	2.5334	1798.8	3.537
77035	2.568	1800.9	3.5892
77036	2.6024	1802.9	3.6415
77037	2.6367	1805	3.6938
77038	2.6709	1807.1	3.7461
77039	2.705	1809.3	3.7984
77040	2.739	1811.4	3.8507
77041	2.7728	1813.6	3.9029
77042	2.8064	1815.9	3.9552
77043	2.8399	1818.2	4.0075
77044	2.8732	1820.6	4.0598
77045	2.9063	1823	4.1121
77046	2.9392	1825.5	4.1643
77047	2.9719	1828.1	4.2166
77048	3.0045	1830.7	4.2689
77049	3.0369	1833.4	4.3212
77050	3.0691	1836.1	4.3735
77051	3.1011	1838.8	4.4258
77052	3.133	1841.6	4.478
77053	3.1647	1844.5	4.5303
77054	3.1962	1847.4	4.5826
77055	3.2275	1850.3	4.6349
77056	3.2587	1853.3	4.6872
